timestamp,turbidity_NTU,conductivity_uScm,pH,tempC,flow_m3h,dP_bar,SDI,MFI,NO3_feed_mgL,SO4_feed_mgL,TOC_feed_mgL,NO3_permeate_mgL,SO4_permeate_mgL,TOC_permeate_mgL,NPF,NSP,NDP,MHI,systemEvent,economicImpact_EUR,timeSinceLastCIP_h
2025-01-03T13:55:00.000Z,0.374,1958,7.26,22.2,98.0,1.225,2.72,4.51,31.3,249.4,1.00,1.63,2.96,0.098,0.901,0.402,1.021,0.923,ADJUST_SETPOINTS,-25.00,12.1
2025-01-03T14:00:00.000Z,0.339,2332,7.26,22.4,97.3,1.275,2.58,4.84,27.4,271.9,1.00,1.37,1.14,0.064,0.901,0.169,1.062,0.907,ADJUST_SETPOINTS,-25.00,12.2
2025-01-03T14:05:00.000Z,0.354,2178,7.13,23.2,101.1,1.258,2.91,3.98,30.4,267.7,1.00,1.56,4.78,0.056,0.956,0.525,1.048,0.951,ADJUST_SETPOINTS,-25.00,12.3
2025-01-03T14:10:00.000Z,0.299,2217,7.12,23.4,98.9,1.253,2.56,3.97,31.0,266.0,1.00,2.85,3.38,0.068,0.943,0.459,1.044,0.943,ADJUST_SETPOINTS,-25.00,12.3
2025-01-03T14:15:00.000Z,0.354,2201,7.16,23.1,100.3,1.253,2.97,4.55,28.3,284.6,1.00,2.24,0.59,0.127,0.948,0.175,1.044,0.947,ADJUST_SETPOINTS,-25.00,12.4
2025-01-03T14:20:00.000Z,0.354,2142,7.15,22.8,100.3,1.306,2.59,4.42,26.1,259.8,1.00,2.20,4.27,0.097,0.940,0.522,1.088,0.925,ADJUST_SETPOINTS,-25.00,12.5
2025-01-03T14:25:00.000Z,0.348,2193,7.15,22.3,95.2,1.253,2.71,4.01,29.2,266.6,1.00,2.17,4.56,0.030,0.879,0.534,1.044,0.899,ADJUST_SETPOINTS,-25.00,12.6
2025-01-03T14:30:00.000Z,0.346,1889,7.26,22.8,96.6,1.276,2.87,4.66,29.5,286.6,1.00,1.59,0.57,0.094,0.905,0.162,1.063,0.910,ADJUST_SETPOINTS,-25.00,12.7
2025-01-03T14:35:00.000Z,0.353,2140,7.19,22.1,101.9,1.296,2.61,4.43,32.0,279.0,1.00,1.75,0.59,0.058,0.933,0.153,1.080,0.923,ADJUST_SETPOINTS,-25.00,12.8
2025-01-03T14:40:00.000Z,0.273,2386,7.25,22.8,96.3,1.293,2.89,4.04,29.2,272.9,1.00,1.47,8.65,0.032,0.901,0.799,1.077,0.902,ADJUST_SETPOINTS,-25.00,12.8
2025-01-03T14:45:00.000Z,0.425,2118,7.23,22.6,101.2,1.256,2.86,4.25,27.3,267.5,1.00,0.88,4.14,0.098,0.941,0.440,1.046,0.941,ADJUST_SETPOINTS,-25.00,12.9
2025-01-03T14:50:00.000Z,0.348,2243,7.17,21.9,104.0,1.258,2.79,4.30,27.9,275.8,1.00,1.95,1.40,0.110,0.948,0.229,1.048,0.945,ADJUST_SETPOINTS,-25.00,13.0
2025-01-03T14:55:00.000Z,0.374,2274,7.23,22.8,97.8,1.288,2.60,4.06,32.0,270.4,1.00,1.26,1.99,0.039,0.917,0.242,1.074,0.914,ADJUST_SETPOINTS,-25.00,13.1
2025-01-03T15:00:00.000Z,0.299,2214,7.14,21.6,106.0,1.335,2.68,4.91,37.5,276.8,1.00,0.61,5.57,0.088,0.957,0.536,1.112,0.928,ADJUST_SETPOINTS,-25.00,13.2
2025-01-03T15:05:00.000Z,0.294,2157,7.12,22.3,100.9,1.283,2.55,4.29,26.7,272.1,1.00,2.49,2.02,0.016,0.931,0.326,1.069,0.926,ADJUST_SETPOINTS,-25.00,13.3
2025-01-03T15:10:00.000Z,0.370,2382,7.22,23.0,97.1,1.253,3.03,3.70,30.6,252.2,1.00,2.24,2.95,0.050,0.915,0.360,1.044,0.923,ADJUST_SETPOINTS,-25.00,13.3
2025-01-03T15:15:00.000Z,0.359,2189,7.29,21.4,101.4,1.276,2.61,4.29,29.2,272.2,1.00,1.63,4.87,0.011,0.909,0.534,1.063,0.913,ADJUST_SETPOINTS,-25.00,13.4
2025-01-03T15:20:00.000Z,0.372,2320,7.21,21.9,97.4,1.304,2.68,3.75,27.0,264.5,1.00,1.55,0.74,0.045,0.887,0.144,1.087,0.889,ADJUST_SETPOINTS,-25.00,13.5
2025-01-03T15:25:00.000Z,0.384,1912,7.18,21.4,98.2,1.283,2.80,3.91,29.4,277.4,1.00,3.40,2.49,0.010,0.882,0.474,1.069,0.891,ADJUST_SETPOINTS,-25.00,13.6
2025-01-03T15:30:00.000Z,0.319,2115,7.28,22.0,101.1,1.262,2.60,3.77,26.8,264.3,1.00,2.09,3.28,0.034,0.925,0.429,1.052,0.928,ADJUST_SETPOINTS,-25.00,13.7
2025-01-03T15:35:00.000Z,0.308,2098,7.22,21.3,96.3,1.254,3.24,4.05,29.4,273.6,1.00,1.92,0.55,0.010,0.863,0.162,1.045,0.883,ADJUST_SETPOINTS,-25.00,13.8
2025-01-03T15:40:00.000Z,0.298,2251,7.31,21.8,96.4,1.284,2.81,4.52,30.9,257.3,1.00,3.18,3.67,0.041,0.876,0.495,1.070,0.887,ADJUST_SETPOINTS,-25.00,13.8
2025-01-03T15:45:00.000Z,0.377,2602,7.20,21.9,98.3,1.255,2.96,4.03,28.2,272.9,1.00,2.11,6.50,0.045,0.894,0.597,1.045,0.909,ADJUST_SETPOINTS,-25.00,13.9
2025-01-03T15:50:00.000Z,0.322,2228,7.29,22.2,101.5,1.302,2.98,4.60,30.0,281.3,1.00,1.26,7.88,0.055,0.932,0.776,1.085,0.920,ADJUST_SETPOINTS,-25.00,14.0
2025-01-03T15:55:00.000Z,0.336,2234,7.20,21.9,104.2,1.265,2.83,4.40,29.2,251.4,1.00,0.55,3.95,0.077,0.950,0.383,1.054,0.944,ADJUST_SETPOINTS,-25.00,14.1
2025-01-03T16:00:00.000Z,0.244,2532,7.17,22.3,98.4,1.327,2.64,4.18,26.8,265.0,1.00,4.02,2.45,0.056,0.907,0.384,1.106,0.895,ADJUST_SETPOINTS,-25.00,14.2
2025-01-03T16:05:00.000Z,0.386,2013,7.23,21.1,97.9,1.338,2.67,4.26,30.3,282.3,1.00,2.35,5.20,0.035,0.869,0.657,1.115,0.865,ADJUST_SETPOINTS,-25.00,14.3
2025-01-03T16:10:00.000Z,0.336,2204,7.20,21.6,99.3,1.266,2.63,4.27,25.0,266.6,1.00,1.70,5.61,0.100,0.897,0.602,1.055,0.907,ADJUST_SETPOINTS,-25.00,14.3
2025-01-03T16:15:00.000Z,0.364,2149,7.20,21.4,103.9,1.279,2.64,3.70,28.6,258.3,1.00,2.37,2.40,0.041,0.932,0.356,1.066,0.928,ADJUST_SETPOINTS,-25.00,14.4
2025-01-03T16:20:00.000Z,0.320,2013,7.14,20.9,100.3,1.257,2.66,4.21,28.0,251.6,1.00,2.99,2.84,0.089,0.885,0.460,1.048,0.902,ADJUST_SETPOINTS,-25.00,14.5
2025-01-03T16:25:00.000Z,0.293,2275,7.28,20.7,103.3,1.270,2.94,4.05,29.9,266.9,1.00,0.69,5.52,0.075,0.906,0.522,1.059,0.912,ADJUST_SETPOINTS,-25.00,14.6
2025-01-03T16:30:00.000Z,0.345,2422,7.31,20.9,101.3,1.286,3.09,4.11,29.3,262.3,1.00,3.97,0.52,0.056,0.895,0.240,1.072,0.898,ADJUST_SETPOINTS,-25.00,14.7
2025-01-03T16:35:00.000Z,0.268,2311,7.22,20.5,99.9,1.314,2.89,3.36,31.5,261.7,1.00,2.11,6.33,0.010,0.871,0.657,1.095,0.874,ADJUST_SETPOINTS,-25.00,14.8
2025-01-03T16:40:00.000Z,0.351,2362,7.25,19.8,102.4,1.303,2.79,3.75,37.0,274.1,1.00,3.07,1.35,0.034,0.874,0.270,1.085,0.880,ADJUST_SETPOINTS,-25.00,14.8
2025-01-03T16:45:00.000Z,0.366,2238,7.15,21.5,99.7,1.300,2.65,3.96,31.5,256.2,1.00,2.71,1.57,0.069,0.896,0.285,1.083,0.896,ADJUST_SETPOINTS,-25.00,14.9
2025-01-03T16:50:00.000Z,0.346,2338,7.14,20.9,100.3,1.244,2.39,3.67,29.2,260.9,1.00,1.98,1.21,0.107,0.886,0.206,1.037,0.907,ADJUST_SETPOINTS,-25.00,15.0
2025-01-03T16:55:00.000Z,0.310,2151,7.23,20.9,101.9,1.247,2.39,4.08,31.0,258.5,1.00,1.67,6.20,0.026,0.901,0.670,1.039,0.916,ADJUST_SETPOINTS,-25.00,15.1
2025-01-03T17:00:00.000Z,0.295,2045,7.23,20.0,102.6,1.299,2.78,3.61,27.6,296.6,1.00,2.91,3.73,0.057,0.881,0.535,1.083,0.886,ADJUST_SETPOINTS,-25.00,15.2
2025-01-03T17:05:00.000Z,0.290,2523,7.25,20.4,98.9,1.281,2.66,4.88,28.7,250.8,1.00,2.38,2.98,0.010,0.860,0.350,1.067,0.877,ADJUST_SETPOINTS,-25.00,15.3
2025-01-03T17:10:00.000Z,0.287,2216,7.14,19.8,98.6,1.263,2.49,3.90,30.1,273.5,1.00,0.94,5.09,0.038,0.842,0.510,1.052,0.870,ADJUST_SETPOINTS,-25.00,15.3
2025-01-03T17:15:00.000Z,0.320,2152,7.23,20.4,102.8,1.302,2.55,4.36,23.7,287.5,1.00,1.64,4.18,0.010,0.895,0.479,1.085,0.895,ADJUST_SETPOINTS,-25.00,15.4
2025-01-03T17:20:00.000Z,0.345,2167,7.28,19.3,99.3,1.293,2.74,3.92,29.4,284.8,1.00,1.84,3.17,0.092,0.835,0.395,1.077,0.856,ADJUST_SETPOINTS,-25.00,15.5
2025-01-03T17:25:00.000Z,0.278,2062,7.14,20.1,101.7,1.292,2.88,3.97,27.9,255.2,1.00,2.07,6.99,0.068,0.878,0.799,1.076,0.886,ADJUST_SETPOINTS,-25.00,15.6
2025-01-03T17:30:00.000Z,0.254,2208,7.29,20.1,101.7,1.276,2.50,4.84,28.5,243.2,1.00,1.25,6.65,0.089,0.877,0.670,1.064,0.890,ADJUST_SETPOINTS,-25.00,15.7
2025-01-03T17:35:00.000Z,0.298,2400,7.19,20.4,95.2,1.254,2.68,4.06,31.0,257.5,1.00,1.27,7.55,0.101,0.828,0.693,1.045,0.863,ADJUST_SETPOINTS,-25.00,15.8
2025-01-03T17:40:00.000Z,0.297,2509,7.20,20.2,101.1,1.255,2.67,4.11,27.9,284.4,1.00,1.16,5.02,0.116,0.875,0.456,1.046,0.895,ADJUST_SETPOINTS,-25.00,15.8
2025-01-03T17:45:00.000Z,0.270,2324,7.20,19.6,99.1,1.280,2.57,3.95,30.0,264.2,1.00,0.86,0.53,0.029,0.842,0.100,1.067,0.864,ADJUST_SETPOINTS,-25.00,15.9
2025-01-03T17:50:00.000Z,0.249,2239,7.19,19.2,103.3,1.301,3.13,4.35,30.2,263.5,1.00,1.74,4.30,0.073,0.867,0.477,1.084,0.873,ADJUST_SETPOINTS,-25.00,16.0
2025-01-03T17:55:00.000Z,0.238,2360,7.12,20.1,99.5,1.258,3.04,3.95,31.5,263.0,1.00,1.84,3.13,0.101,0.858,0.359,1.048,0.882,ADJUST_SETPOINTS,-25.00,16.1
2025-01-03T18:00:00.000Z,0.299,2424,7.29,18.9,100.6,1.266,2.79,4.18,28.3,252.9,1.00,1.65,4.15,0.086,0.837,0.424,1.055,0.865,ADJUST_SETPOINTS,-25.00,16.2
2025-01-03T18:05:00.000Z,0.342,2191,7.18,19.3,98.5,1.284,2.94,3.75,26.7,258.8,1.00,2.82,7.92,0.100,0.828,0.878,1.070,0.853,ADJUST_SETPOINTS,-25.00,16.3
2025-01-03T18:10:00.000Z,0.274,2334,7.22,19.8,97.2,1.286,2.84,4.05,30.1,264.5,1.00,3.48,4.14,0.023,0.831,0.534,1.071,0.855,ADJUST_SETPOINTS,-25.00,16.3
2025-01-03T18:15:00.000Z,0.296,2023,7.24,20.4,103.3,1.312,2.82,3.92,30.0,262.0,1.00,4.08,4.98,0.029,0.899,0.734,1.093,0.895,ADJUST_SETPOINTS,-25.00,16.4
2025-01-03T18:20:00.000Z,0.264,2320,7.22,18.9,105.2,1.271,2.68,4.63,34.2,264.5,1.00,3.17,4.03,0.150,0.875,0.511,1.059,0.890,ADJUST_SETPOINTS,-25.00,16.5
2025-01-03T18:25:00.000Z,0.326,2158,7.21,18.3,96.4,1.274,2.91,3.89,29.8,263.2,1.00,1.77,3.00,0.100,0.786,0.377,1.062,0.827,ADJUST_SETPOINTS,-25.00,16.6
2025-01-03T18:30:00.000Z,0.308,2208,7.21,18.9,101.5,1.304,2.70,4.44,26.2,277.0,1.00,0.68,3.73,0.057,0.844,0.375,1.087,0.858,ADJUST_SETPOINTS,-25.00,16.7
2025-01-03T18:35:00.000Z,0.351,2028,7.16,19.2,100.8,1.316,3.06,3.77,28.6,267.8,1.00,1.72,2.10,0.019,0.846,0.309,1.097,0.855,ADJUST_SETPOINTS,-25.00,16.8
2025-01-03T18:40:00.000Z,0.286,2221,7.18,19.4,102.7,1.302,3.12,3.90,26.4,254.1,1.00,1.74,4.96,0.085,0.867,0.541,1.085,0.873,ADJUST_SETPOINTS,-25.00,16.8
2025-01-03T18:45:00.000Z,0.278,2363,7.22,19.5,97.5,1.313,2.65,4.42,25.4,263.6,1.00,2.30,3.85,0.056,0.825,0.442,1.094,0.842,ADJUST_SETPOINTS,-25.00,16.9
2025-01-03T18:50:00.000Z,0.251,2068,7.20,18.8,101.7,1.286,2.48,3.56,29.3,272.0,1.00,2.05,3.25,0.077,0.844,0.434,1.072,0.864,ADJUST_SETPOINTS,-25.00,17.0
2025-01-03T18:55:00.000Z,0.262,2356,7.18,18.4,99.3,1.303,2.86,4.15,29.2,258.3,1.00,3.26,2.80,0.038,0.812,0.404,1.086,0.836,SCHEDULE_CIP,2114.00,0.0
2025-01-03T19:00:00.000Z,0.328,2302,7.27,17.1,98.4,1.194,2.73,3.69,29.4,267.3,1.00,0.74,2.88,0.064,0.773,0.289,0.995,0.841,ADJUST_SETPOINTS,-25.00,0.1
2025-01-03T19:05:00.000Z,0.291,2470,7.23,17.2,99.4,1.200,2.92,4.21,31.4,275.2,1.00,1.72,4.62,0.142,0.785,0.458,1.000,0.849,ADJUST_SETPOINTS,-25.00,0.2
2025-01-03T19:10:00.000Z,0.321,1991,7.22,17.2,104.1,1.208,2.71,4.45,31.1,278.5,1.00,1.99,0.56,0.010,0.821,0.176,1.006,0.873,ADJUST_SETPOINTS,-25.00,0.3
2025-01-03T19:15:00.000Z,0.345,2116,7.24,16.7,99.7,1.179,2.91,3.42,31.9,285.3,1.00,1.99,5.87,0.084,0.774,0.668,0.982,0.842,ADJUST_SETPOINTS,-25.00,0.3
2025-01-03T19:20:00.000Z,0.316,2159,7.19,17.9,99.9,1.184,2.71,3.48,28.8,270.9,1.00,1.83,4.13,0.017,0.804,0.484,0.987,0.863,ADJUST_SETPOINTS,-25.00,0.4
2025-01-03T19:25:00.000Z,0.365,2227,7.20,18.1,101.8,1.210,2.88,4.03,28.3,248.0,1.00,2.36,5.71,0.057,0.826,0.640,1.009,0.875,ADJUST_SETPOINTS,-25.00,0.5
2025-01-03T19:30:00.000Z,0.296,2233,7.23,17.8,98.3,1.221,2.95,3.90,29.3,295.6,1.00,1.91,5.01,0.065,0.789,0.551,1.017,0.846,ADJUST_SETPOINTS,-25.00,0.6
2025-01-03T19:35:00.000Z,0.364,2226,7.13,17.7,97.1,1.233,2.62,3.55,26.5,263.1,1.00,0.42,3.00,0.086,0.778,0.292,1.027,0.834,ADJUST_SETPOINTS,-25.00,0.7
2025-01-03T19:40:00.000Z,0.353,2253,7.16,18.1,101.9,1.181,2.64,4.45,32.3,259.2,1.00,2.25,7.20,0.090,0.826,0.759,0.984,0.878,ADJUST_SETPOINTS,-25.00,0.8
2025-01-03T19:45:00.000Z,0.417,2140,7.24,18.3,96.8,1.206,2.93,4.31,32.0,266.8,1.00,3.41,5.80,0.040,0.791,0.733,1.005,0.852,ADJUST_SETPOINTS,-25.00,0.8
2025-01-03T19:50:00.000Z,0.316,2278,7.23,18.9,103.5,1.262,2.78,4.46,29.7,261.0,1.00,2.52,6.00,0.010,0.860,0.660,1.052,0.882,ADJUST_SETPOINTS,-25.00,0.9
2025-01-03T19:55:00.000Z,0.380,2158,7.18,17.9,102.9,1.241,2.74,3.75,32.7,263.5,1.00,4.25,0.53,0.057,0.830,0.285,1.034,0.868,ADJUST_SETPOINTS,-25.00,1.0
2025-01-03T20:00:00.000Z,0.408,2232,7.26,18.2,101.6,1.231,2.75,4.17,29.6,262.0,1.00,2.85,3.60,0.044,0.826,0.475,1.026,0.869,ADJUST_SETPOINTS,-25.00,1.1
2025-01-03T20:05:00.000Z,0.329,2147,7.21,18.5,100.5,1.178,2.58,4.26,30.1,259.5,1.00,1.27,6.64,0.054,0.824,0.689,0.982,0.877,ADJUST_SETPOINTS,-25.00,1.2
2025-01-03T20:10:00.000Z,0.410,2132,7.20,18.4,95.8,1.240,2.50,4.27,37.0,250.0,1.00,1.32,2.13,0.069,0.784,0.275,1.033,0.836,ADJUST_SETPOINTS,-25.00,1.3
2025-01-03T20:15:00.000Z,0.355,2232,7.23,18.0,101.0,1.171,2.76,3.97,33.1,268.1,1.00,1.31,2.54,0.050,0.815,0.299,0.976,0.871,ADJUST_SETPOINTS,-25.00,1.3
2025-01-03T20:20:00.000Z,0.333,2318,7.21,18.5,98.9,1.181,2.84,4.78,32.9,268.7,1.00,1.64,2.77,0.072,0.811,0.323,0.985,0.868,ADJUST_SETPOINTS,-25.00,1.4
2025-01-03T20:25:00.000Z,0.349,2367,7.18,18.5,105.0,1.196,2.86,3.76,28.4,258.1,1.00,1.81,3.30,0.169,0.862,0.371,0.997,0.903,ADJUST_SETPOINTS,-25.00,1.5
2025-01-03T20:30:00.000Z,0.452,2349,7.25,18.9,96.7,1.196,2.44,3.66,28.3,260.7,1.00,3.58,3.73,0.152,0.803,0.500,0.997,0.862,ADJUST_SETPOINTS,-25.00,1.6
2025-01-03T20:35:00.000Z,0.408,2096,7.21,18.9,98.7,1.223,2.83,3.33,29.1,260.5,1.00,0.29,3.60,0.057,0.820,0.360,1.019,0.867,ADJUST_SETPOINTS,-25.00,1.7
2025-01-03T20:40:00.000Z,0.352,2149,7.16,18.9,98.6,1.210,2.83,4.14,28.5,274.8,1.00,1.04,4.27,0.040,0.820,0.455,1.008,0.871,ADJUST_SETPOINTS,-25.00,1.8
2025-01-03T20:45:00.000Z,0.357,2281,7.22,18.3,94.0,1.232,2.65,4.44,29.1,261.8,1.00,2.76,2.00,0.128,0.767,0.320,1.027,0.827,ADJUST_SETPOINTS,-25.00,1.8
2025-01-03T20:50:00.000Z,0.285,2094,7.23,18.6,101.7,1.226,2.63,3.93,30.5,267.8,1.00,4.42,4.89,0.010,0.837,0.720,1.021,0.878,ADJUST_SETPOINTS,-25.00,1.9
2025-01-03T20:55:00.000Z,0.378,2008,7.08,20.4,100.1,1.240,3.06,4.03,32.9,284.6,1.00,3.66,3.15,0.070,0.871,0.532,1.033,0.896,ADJUST_SETPOINTS,-25.00,2.0
2025-01-03T21:00:00.000Z,0.409,1969,7.25,19.7,102.9,1.214,2.67,4.79,30.0,264.4,1.00,3.47,3.49,0.088,0.877,0.566,1.011,0.910,ADJUST_SETPOINTS,-25.00,2.1
2025-01-03T21:05:00.000Z,0.348,2141,7.11,18.5,102.2,1.229,2.61,4.58,31.0,277.5,1.00,1.02,2.28,0.070,0.838,0.270,1.024,0.878,ADJUST_SETPOINTS,-25.00,2.2
2025-01-03T21:10:00.000Z,0.391,2295,7.25,19.2,102.3,1.170,3.07,3.45,28.2,255.9,1.00,2.60,2.99,0.037,0.858,0.396,0.975,0.899,ADJUST_SETPOINTS,-25.00,2.3
2025-01-03T21:15:00.000Z,0.368,2191,7.12,18.1,103.9,1.163,2.75,3.80,33.1,271.1,1.00,2.41,4.57,0.010,0.844,0.549,0.969,0.891,ADJUST_SETPOINTS,-25.00,2.3
2025-01-03T21:20:00.000Z,0.392,2370,7.22,19.4,99.8,1.176,2.74,4.22,28.9,240.7,1.00,1.16,2.45,0.087,0.841,0.266,0.980,0.889,ADJUST_SETPOINTS,-25.00,2.4
2025-01-03T21:25:00.000Z,0.358,2392,7.12,20.2,100.6,1.207,2.82,3.57,28.6,268.0,1.00,2.36,3.09,0.063,0.871,0.376,1.006,0.907,ADJUST_SETPOINTS,-25.00,2.5
2025-01-03T21:30:00.000Z,0.377,2289,7.21,20.2,102.7,1.198,2.88,4.24,33.1,267.4,1.00,3.11,2.70,0.124,0.887,0.399,0.999,0.921,ADJUST_SETPOINTS,-25.00,2.6
2025-01-03T21:35:00.000Z,0.350,2295,7.22,20.5,98.7,1.228,2.67,3.86,30.5,277.4,1.00,1.85,3.29,0.025,0.860,0.383,1.023,0.893,ADJUST_SETPOINTS,-25.00,2.7
2025-01-03T21:40:00.000Z,0.379,1965,7.25,19.5,100.9,1.187,2.83,3.86,31.0,255.8,1.00,0.36,0.96,0.044,0.853,0.120,0.989,0.897,ADJUST_SETPOINTS,-25.00,2.8
2025-01-03T21:45:00.000Z,0.353,2443,7.18,20.3,103.2,1.213,2.80,3.93,29.9,271.5,1.00,0.98,4.04,0.020,0.896,0.379,1.011,0.923,ADJUST_SETPOINTS,-25.00,2.8
2025-01-03T21:50:00.000Z,0.335,2017,7.16,19.8,94.6,1.233,2.88,4.05,30.4,271.4,1.00,2.15,3.91,0.048,0.809,0.515,1.028,0.856,ADJUST_SETPOINTS,-25.00,2.9
2025-01-03T21:55:00.000Z,0.542,2225,7.24,19.5,104.3,1.185,2.88,4.39,30.8,267.1,1.00,1.54,5.33,0.144,0.882,0.562,0.988,0.918,ADJUST_SETPOINTS,-25.00,3.0
2025-01-03T22:00:00.000Z,0.424,2257,7.22,20.2,99.6,1.207,2.69,3.87,30.4,267.4,1.00,2.60,2.90,0.080,0.861,0.395,1.006,0.900,ADJUST_SETPOINTS,-25.00,3.1
2025-01-03T22:05:00.000Z,0.351,2313,7.22,20.8,100.8,1.213,3.14,3.75,33.0,271.5,1.00,4.62,3.57,0.072,0.888,0.548,1.011,0.915,ADJUST_SETPOINTS,-25.00,3.2
2025-01-03T22:10:00.000Z,0.421,2383,7.33,20.1,101.8,1.202,2.58,4.10,30.7,286.4,1.00,1.22,2.83,0.088,0.877,0.299,1.002,0.913,ADJUST_SETPOINTS,-25.00,3.3
2025-01-03T22:15:00.000Z,0.384,2230,7.29,20.5,104.4,1.198,2.76,4.52,28.4,262.6,1.00,2.21,3.86,0.116,0.912,0.465,0.998,0.939,ADJUST_SETPOINTS,-25.00,3.3
2025-01-03T22:20:00.000Z,0.361,2078,7.13,19.9,101.1,1.202,2.44,3.90,33.8,276.5,1.00,3.54,4.65,0.092,0.867,0.652,1.001,0.906,ADJUST_SETPOINTS,-25.00,3.4
2025-01-03T22:25:00.000Z,0.369,2495,7.14,19.9,100.7,1.257,2.58,4.15,30.6,265.1,1.00,2.55,5.42,0.080,0.862,0.557,1.047,0.886,ADJUST_SETPOINTS,-25.00,3.5
2025-01-03T22:30:00.000Z,0.468,2017,7.13,21.9,96.9,1.214,2.93,3.98,32.0,256.8,1.00,2.52,4.07,0.026,0.882,0.553,1.012,0.913,ADJUST_SETPOINTS,-25.00,3.6
2025-01-03T22:35:00.000Z,0.431,2122,7.20,20.8,105.4,1.221,2.70,3.87,32.3,259.3,1.00,3.15,0.52,0.010,0.928,0.227,1.018,0.943,ADJUST_SETPOINTS,-25.00,3.7
2025-01-03T22:40:00.000Z,0.368,2288,7.18,21.1,97.4,1.221,2.50,3.89,29.8,261.3,1.00,2.70,5.51,0.057,0.867,0.623,1.017,0.900,ADJUST_SETPOINTS,-25.00,3.8
2025-01-03T22:45:00.000Z,0.392,2253,7.32,21.3,96.9,1.211,2.50,4.11,32.5,259.2,1.00,4.36,3.54,0.123,0.866,0.547,1.009,0.903,ADJUST_SETPOINTS,-25.00,3.8
2025-01-03T22:50:00.000Z,0.398,2356,7.10,21.0,99.9,1.196,3.15,4.49,35.9,243.7,1.00,1.75,5.86,0.010,0.887,0.587,0.996,0.918,ADJUST_SETPOINTS,-25.00,3.9
2025-01-03T22:55:00.000Z,0.393,2131,7.10,21.7,98.4,1.178,2.71,3.63,33.7,257.5,1.00,2.59,3.92,0.032,0.891,0.513,0.982,0.924,ADJUST_SETPOINTS,-25.00,4.0
2025-01-03T23:00:00.000Z,0.449,2122,7.17,21.5,96.3,1.221,3.00,3.92,31.8,268.0,1.00,1.01,1.11,0.010,0.868,0.162,1.017,0.901,ADJUST_SETPOINTS,-25.00,4.1
2025-01-03T23:05:00.000Z,0.441,2067,7.20,20.3,101.2,1.204,2.76,4.03,32.3,282.6,1.00,2.92,3.02,0.054,0.878,0.461,1.003,0.913,ADJUST_SETPOINTS,-25.00,4.2
2025-01-03T23:10:00.000Z,0.448,2203,7.11,21.0,98.1,1.215,2.75,3.81,29.3,272.8,1.00,2.08,0.55,0.010,0.869,0.163,1.013,0.904,ADJUST_SETPOINTS,-25.00,4.3
2025-01-03T23:15:00.000Z,0.384,2227,7.15,21.1,101.4,1.255,3.00,4.64,30.8,267.9,1.00,1.45,5.24,0.131,0.901,0.549,1.045,0.914,ADJUST_SETPOINTS,-25.00,4.3
2025-01-03T23:20:00.000Z,0.443,1964,7.25,21.9,102.2,1.190,2.88,4.04,35.2,262.3,1.00,2.71,2.66,0.073,0.930,0.437,0.992,0.951,ADJUST_SETPOINTS,-25.00,4.4
2025-01-03T23:25:00.000Z,0.458,2163,7.23,21.7,98.4,1.220,2.70,3.86,34.5,262.7,1.00,3.05,2.80,0.073,0.890,0.428,1.016,0.917,ADJUST_SETPOINTS,-25.00,4.5
2025-01-03T23:30:00.000Z,0.405,2084,7.15,21.7,100.6,1.214,3.12,3.94,31.5,267.4,1.00,0.31,0.69,0.048,0.912,0.100,1.011,0.932,ADJUST_SETPOINTS,-25.00,4.6
2025-01-03T23:35:00.000Z,0.431,2402,7.23,21.8,101.7,1.197,2.60,3.53,32.4,261.9,1.00,2.76,5.32,0.124,0.924,0.581,0.997,0.947,ADJUST_SETPOINTS,-25.00,4.7
2025-01-03T23:40:00.000Z,0.373,2133,7.25,21.8,103.7,1.175,2.61,3.91,34.7,256.4,1.00,0.55,0.51,0.039,0.941,0.100,0.979,0.959,ADJUST_SETPOINTS,-25.00,4.8
2025-01-03T23:45:00.000Z,0.427,1996,7.18,22.0,101.9,1.265,2.96,4.39,39.7,271.0,1.00,5.07,1.73,0.086,0.932,0.478,1.054,0.932,ADJUST_SETPOINTS,-25.00,4.8
2025-01-03T23:50:00.000Z,0.315,2061,7.19,22.3,102.1,1.208,2.59,3.75,36.0,275.6,1.00,2.53,3.04,0.054,0.943,0.443,1.007,0.957,ADJUST_SETPOINTS,-25.00,4.9
2025-01-03T23:55:00.000Z,0.409,2417,7.22,22.6,98.7,1.224,2.81,4.12,35.2,256.3,1.00,1.31,2.09,0.010,0.917,0.238,1.020,0.934,ADJUST_SETPOINTS,-25.00,5.0
2025-01-04T00:00:00.000Z,0.435,2036,7.21,22.7,100.0,1.215,2.76,3.84,31.5,269.2,1.00,2.75,2.99,0.029,0.932,0.456,1.013,0.948,ADJUST_SETPOINTS,-25.00,5.1
2025-01-04T00:05:00.000Z,0.349,1938,7.07,23.0,95.4,1.255,2.87,4.11,34.5,271.7,1.00,1.64,5.25,0.106,0.898,0.643,1.046,0.911,ADJUST_SETPOINTS,-25.00,5.2
2025-01-04T00:10:00.000Z,0.763,2322,7.34,22.2,100.0,1.264,3.12,3.58,40.0,270.9,1.00,5.00,3.40,0.052,0.920,0.552,1.053,0.921,ADJUST_SETPOINTS,-25.00,5.3
